     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     166,     NaN,       1,     NaN,     NaN,     NaN,     NaN,     NaN,       9,      10,      33,      60,      87,      88,     105,     152,     159,     268,     294,     246,     329,     450,     439,     522,     539,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     213,     NaN,     NaN,     NaN,       2,     NaN,     NaN,       6,     NaN,      15,      17,      46,      81,     111,     120,     175,     220,     262,     312,     352,     288,     397,     498,     517,     560,     658,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     131,       2,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       5,       4,      27,      66,      70,     109,     118,     203,     209,     249,     320,     383,     400,     432,     499,     580,     664,     609,     266,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      21,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       4,       7,      18,     NaN,      67,      78,      80,     138,     187,     212,     244,     328,     384,     486,     475,     511,     669,     674,     740,     772,     484,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      52,     NaN,     NaN,     NaN,     NaN,     NaN,       3,       4,     NaN,      18,      45,       9,     114,     144,     190,     224,     279,     340,     399,     458,     503,     568,     646,     683,     715,     815,     941,     988,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     216,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       2,      11,      25,      63,      76,     153,      43,     203,     244,     318,     339,     393,     480,     517,     562,     648,     654,     797,     885,    1006,    1016,    1153,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      61,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       3,       8,      25,      58,      60,      89,     117,      74,     201,     291,     320,     444,     448,     516,     608,     718,     781,     851,     956,    1034,    1163,    1246,    1294,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      46,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       3,      28,      47,      76,     106,     139,      92,     216,     274,     337,     386,     504,     609,     686,     719,     815,     899,    1071,    1111,    1290,    1176,    1393,    1463,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     136,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       7,       8,      43,      39,      89,     120,     174,      68,     254,     298,     373,     496,     577,     617,     768,     884,     949,    1027,    1156,    1287,    1396,    1481,    1559,    1601,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       2,     NaN,      14,      38,      43,      53,      97,     146,      29,     268,     328,     365,     410,     515,     615,     703,     825,     935,    1015,    1191,    1272,    1431,    1485,    1606,    1684,    1775,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     187,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       7,       5,      56,      44,      76,     136,     122,     228,     301,     335,     485,     588,     627,     676,     783,     985,    1057,    1161,    1316,    1390,    1519,    1649,    1778,    1896,    1940,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       5,       7,      26,      47,      99,     131,     131,      65,     294,     395,     414,     551,     628,     701,     823,     866,    1040,    1167,    1228,    1200,    1509,    1647,    1766,    1933,    2089,    2248,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     155,     NaN,     NaN,     NaN,     NaN,     NaN,       3,      14,      18,      54,      59,     100,     141,     197,     127,     132,     458,     497,     593,     645,     758,     946,    1052,    1253,    1292,    1401,    1521,    1653,    1817,    1853,    2168,    2283,    2195,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       3,       3,      39,      38,      87,     129,     148,     209,     272,     369,      32,     537,     617,     711,     795,    1034,    1158,    1287,     875,    1467,    1725,    1829,    1967,    2126,    2266,    2299,    2551,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     114,     NaN,     NaN,     NaN,     NaN,     NaN,       3,      10,      10,      31,      52,      75,     123,     176,     217,     326,     425,     583,     261,     784,     788,     925,    1101,    1180,    1319,     905,    1659,    1757,    1903,    2038,    2271,    2422,    2610,    2724,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      39,     NaN,     NaN,     NaN,     NaN,     NaN,       8,      22,      15,      21,      65,     115,     148,     209,     269,     365,     472,     527,     711,     805,     970,    1018,    1133,     429,    1457,    1638,    1799,    1939,    2051,    2231,    2443,    2523,    2840,    2876,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      19,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      10,      60,      10,      83,     131,     217,     248,     339,     383,     415,     603,     714,     820,     964,    1017,    1245,    1153,    1546,    1799,    1930,    2077,    2208,    2361,    2694,    2844,    1164,    3156,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     134,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      12,       7,      50,      68,     103,     142,     204,     279,     351,     462,     496,     635,     741,     892,    1015,    1205,    1360,    1504,    1729,    1848,    2035,    2114,    2396,    2468,    2721,    2875,    3134,    3266,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       5,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       2,      16,      40,      46,     124,     148,     215,     272,     391,     492,     599,     670,     807,     937,    1119,    1228,    1409,    1540,    1781,    2033,    2201,    2425,    2580,    2630,    2901,    3079,    3389,    3468,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       2,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       3,      39,      50,      77,     122,     166,     220,     286,     421,     435,     564,     755,     815,     973,     966,    1304,    1438,    1550,    1916,    2176,    2242,    2432,    2815,    2682,    2945,    3465,    3071,    3503,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      85,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      11,      34,      46,      67,     135,     182,     266,     329,     421,     498,     630,     737,     850,     990,    1189,    1380,    1585,    1729,    1944,    2164,    2298,    2637,    2838,    3050,    3192,    3437,    3540,    3859,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      35,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       6,      12,      45,      82,     149,     206,     290,     389,     475,     321,     672,     695,     860,     466,    1214,    1434,    1596,    1765,    1998,    2251,    2404,    2712,    2939,    3126,    3464,    3664,    3718,    4016,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       1,     NaN,     NaN,       7,      24,      56,      91,     149,     230,     280,     359,     443,     557,     690,     831,     841,    1007,    1298,    1552,    1631,    1935,    1875,    2159,    2469,    2771,    3010,    3190,    3390,    3816,    3951,     130,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       8,      25,      61,      98,     180,     240,     355,     377,     454,     540,     700,     813,    1093,    1283,    1442,    1319,    1790,    1955,    2029,    2324,    2573,    2825,    3035,    2806,    3586,    3742,    2168,     NaN,
     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,      42,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,       3,      45,      55,      88,     135,     223,     303,     368,     463,     619,     744,    1024,     873,     958,    1239,    1630,    1557,    1835,    2312,    2488,    2597,    2849,    3140,    3414,    3801,    3188,     NaN,     NaN,
